Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
date_page1 = getFirstRowDate(),Chrome 73.0.3683.75,,2019-03-14 18:22:46,2019-03-14 18:22:46,0.000s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-14 18:22:46,2019-03-14 18:22:46,0.001s,PASSED
try,Chrome 73.0.3683.75,,2019-03-14 18:22:46,2019-03-14 18:22:47,0.056s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/a_3""))",Chrome 73.0.3683.75,,2019-03-14 18:22:47,2019-03-14 18:22:47,0.085s,PASSED
delay(5),Chrome 73.0.3683.75,,2019-03-14 18:22:47,2019-03-14 18:22:52,5.001s,PASSED
date_page2 = getFirstRowDate(),Chrome 73.0.3683.75,,2019-03-14 18:22:52,2019-03-14 18:22:52,0.001s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-14 18:22:52,2019-03-14 18:22:52,0.000s,PASSED
try,Chrome 73.0.3683.75,,2019-03-14 18:22:52,2019-03-14 18:22:52,0.058s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/a_4""))",Chrome 73.0.3683.75,,2019-03-14 18:22:52,2019-03-14 18:23:22,30.773s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0212,Chrome 73.0.3683.75,Test create survey button,2019-03-14 18:23:22,2019-03-14 18:23:54,31.696s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 18:23:22,2019-03-14 18:23:54,31.122s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Survey/button_Create New""))",Chrome 73.0.3683.75,,2019-03-14 18:23:54,2019-03-14 18:23:54,0.098s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Survey/button_Create New Survey""))",Chrome 73.0.3683.75,,2019-03-14 18:23:54,2019-03-14 18:23:54,0.184s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Add Survey/h3_Create Survey Form""))",Chrome 73.0.3683.75,,2019-03-14 18:23:54,2019-03-14 18:23:54,0.241s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0213,Chrome 73.0.3683.75,Test create survey button (From survey template),2019-03-14 18:23:54,2019-03-14 18:24:27,32.944s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 18:23:54,2019-03-14 18:24:27,32.338s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New (3) (1)""))",Chrome 73.0.3683.75,,2019-03-14 18:24:27,2019-03-14 18:24:27,0.094s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/a_Use Template (3) (1)""))",Chrome 73.0.3683.75,,2019-03-14 18:24:27,2019-03-14 18:24:27,0.167s,PASSED
"click(findTestObject(""Page_KiboEngage  Show Templates/a_Create New Survey (1)""))",Chrome 73.0.3683.75,,2019-03-14 18:24:27,2019-03-14 18:24:27,0.280s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0214,Chrome 73.0.3683.75,Test list of survey templates,2019-03-14 18:24:27,2019-03-14 18:25:01,34.149s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 18:24:27,2019-03-14 18:25:01,33.777s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New""))",Chrome 73.0.3683.75,,2019-03-14 18:25:01,2019-03-14 18:25:01,0.094s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/a_Use Template""))",Chrome 73.0.3683.75,,2019-03-14 18:25:01,2019-03-14 18:25:01,0.152s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-14 18:25:01,2019-03-14 18:25:01,0.000s,PASSED
try,Chrome 73.0.3683.75,,2019-03-14 18:25:01,2019-03-14 18:25:01,0.020s,PASSED
,,,,,,
Test Cases/Survey Test Cases/TC0215,Chrome 73.0.3683.75,Test survey templates filter by category,2019-03-14 18:25:01,2019-03-14 18:26:03,1m - 1.838s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 18:25:01,2019-03-14 18:25:32,30.791s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New (3) (1)""))",Chrome 73.0.3683.75,,2019-03-14 18:25:32,2019-03-14 18:25:32,0.099s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/a_Use Template (1) (1) (1) (3)""))",Chrome 73.0.3683.75,,2019-03-14 18:25:32,2019-03-14 18:25:32,0.114s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_Surveys - KiboPush/Page_KiboEngage  Show Templates/select_Filter by Category...Al""), ""Customer Behavior"", true)",Chrome 73.0.3683.75,,2019-03-14 18:25:32,2019-03-14 18:26:03,30.751s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0216,Chrome 73.0.3683.75,Test use template,2019-03-14 18:26:03,2019-03-14 18:26:37,33.829s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 18:26:03,2019-03-14 18:26:34,31.291s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New (3) (1)""))",Chrome 73.0.3683.75,,2019-03-14 18:26:34,2019-03-14 18:26:35,0.088s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/a_Use Template (1) (1) (1) (3)""))",Chrome 73.0.3683.75,,2019-03-14 18:26:35,2019-03-14 18:26:35,0.105s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-14 18:26:35,2019-03-14 18:26:37,2.001s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/a_Edit Template""))",Chrome 73.0.3683.75,,2019-03-14 18:26:37,2019-03-14 18:26:37,0.188s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-14 18:26:37,2019-03-14 18:26:37,0.000s,PASSED
try,Chrome 73.0.3683.75,,2019-03-14 18:26:37,2019-03-14 18:26:37,0.065s,FAILED
catch (Exception e),Chrome 73.0.3683.75,,2019-03-14 18:26:37,2019-03-14 18:26:37,0.005s,PASSED
,,,,,,
Test Cases/Survey Test Cases/TC0217,Chrome 73.0.3683.75,Test create survey and save,2019-03-14 18:26:37,2019-03-14 18:27:08,31.552s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 18:26:37,2019-03-14 18:27:08,30.849s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New (4) (1)""))",Chrome 73.0.3683.75,,2019-03-14 18:27:08,2019-03-14 18:27:08,0.086s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New Survey (2) (1)""))",Chrome 73.0.3683.75,,2019-03-14 18:27:08,2019-03-14 18:27:08,0.165s,PASSED
"setText(findTestObject(""Page_KiboEngage  Add Survey/input_form-control_1 (1) (1)""), ""hi"")",Chrome 73.0.3683.75,,2019-03-14 18:27:08,2019-03-14 18:27:08,0.142s,PASSED
"click(findTestObject(""Page_KiboEngage  Add Survey/button_Add Questions (1) (1)""))",Chrome 73.0.3683.75,,2019-03-14 18:27:08,2019-03-14 18:27:08,0.242s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0219,Chrome 73.0.3683.75,Test Add Questions,2019-03-14 18:27:08,2019-03-14 18:27:41,32.065s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 18:27:09,2019-03-14 18:27:40,31.198s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New""))",Chrome 73.0.3683.75,,2019-03-14 18:27:40,2019-03-14 18:27:40,0.105s,PASSED
