Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""Template testcases/TC0805""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 13:07:57,2019-03-15 13:09:21,1m - 24.178s,FAILED
,,,,,,
Test Cases/Template testcases/TC0807,Chrome 73.0.3683.75,Test upload video,2019-03-15 13:09:21,2019-03-15 13:10:47,1m - 25.511s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0805""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 13:09:21,2019-03-15 13:10:47,1m - 25.426s,FAILED
,,,,,,
Test Cases/Template testcases/TC0808,Chrome 73.0.3683.75,Test create broadcast template (video component),2019-03-15 13:10:47,2019-03-15 13:11:33,46.200s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0807""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 13:10:47,2019-03-15 13:11:33,46.090s,FAILED
,,,,,,
Test Cases/Template testcases/TC0809,Chrome 73.0.3683.75,Test add file component,2019-03-15 13:11:33,2019-03-15 13:12:25,51.810s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0768""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 13:11:33,2019-03-15 13:12:25,51.758s,FAILED
,,,,,,
Test Cases/Template testcases/TC0810,Chrome 73.0.3683.75,Test file validation,2019-03-15 13:12:25,2019-03-15 13:13:40,1m - 15.850s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0809""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 13:12:25,2019-03-15 13:13:40,1m - 15.786s,FAILED
,,,,,,
Test Cases/Template testcases/TC0811,Chrome 73.0.3683.75,Test upload file,2019-03-15 13:13:40,2019-03-15 13:15:23,1m - 43.102s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0809""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 13:13:40,2019-03-15 13:15:23,1m - 42.993s,FAILED
,,,,,,
