Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Page_KiboPush  Menu/h7_Open a website""))",Chrome 73.0.3683.75,,2019-03-15 20:48:16,2019-03-15 20:48:16,0.062s,PASSED
"setText(findTestObject(""Page_KiboPush  Menu/input_Open Website_form-contro""), ""www.kibopush.com"")",Chrome 73.0.3683.75,,2019-03-15 20:48:16,2019-03-15 20:48:16,0.164s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/button_Done""))",Chrome 73.0.3683.75,,2019-03-15 20:48:16,2019-03-15 20:48:16,0.063s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-15 20:48:16,2019-03-15 20:48:18,2.002s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/button_Save""))",Chrome 73.0.3683.75,,2019-03-15 20:48:18,2019-03-15 20:48:52,34.393s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0560,Chrome 73.0.3683.75,Test gallery validation (title),2019-03-15 20:48:52,2019-03-15 20:48:54,1.291s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0557""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:48:52,2019-03-15 20:48:54,1.237s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0561,Chrome 73.0.3683.75,Test gallery validation (subtitle),2019-03-15 20:48:54,2019-03-15 20:48:55,1.406s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0557""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:48:54,2019-03-15 20:48:55,1.352s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0562,Chrome 73.0.3683.75,Test gallery validation (button),2019-03-15 20:48:55,2019-03-15 20:48:56,1.275s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0557""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:48:55,2019-03-15 20:48:56,1.223s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0563,Chrome 73.0.3683.75,Test upload gallery image,2019-03-15 20:48:56,2019-03-15 20:48:58,1.379s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0557""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:48:56,2019-03-15 20:48:58,1.325s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0564,Chrome 73.0.3683.75,Test add button in gallery component,2019-03-15 20:48:58,2019-03-15 20:48:59,1.381s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0557""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:48:58,2019-03-15 20:48:59,1.336s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0565,Chrome 73.0.3683.75,Test set gallery component as reply,2019-03-15 20:48:59,2019-03-15 20:49:00,1.391s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0557""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:48:59,2019-03-15 20:49:00,1.342s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0566,Chrome 73.0.3683.75,Test set gallery component with multiple buttons as reply,2019-03-15 20:49:00,2019-03-15 20:51:21,2m - 20.738s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0557""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:49:01,2019-03-15 20:50:34,1m - 33.574s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-15 20:50:34,2019-03-15 20:50:36,2.001s,PASSED
"img = getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.75,,2019-03-15 20:50:36,2019-03-15 20:50:36,0.001s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Menu/upload_file""), img)",Chrome 73.0.3683.75,,2019-03-15 20:50:36,2019-03-15 20:50:36,0.046s,PASSED
delay(7),Chrome 73.0.3683.75,,2019-03-15 20:50:36,2019-03-15 20:50:43,7.002s,PASSED
"setText(findTestObject(""Page_KiboPush  Menu/input_Page1x_form-control""), ""Main"")",Chrome 73.0.3683.75,,2019-03-15 20:50:43,2019-03-15 20:50:43,0.146s,PASSED
"setText(findTestObject(""Page_KiboPush  Menu/Gallery Subtitle""), ""Subtitle"")",Chrome 73.0.3683.75,,2019-03-15 20:50:43,2019-03-15 20:50:43,0.184s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-15 20:50:43,2019-03-15 20:50:45,2.001s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/h6_ Add Button""))",Chrome 73.0.3683.75,,2019-03-15 20:50:45,2019-03-15 20:50:46,0.092s,PASSED
"setText(findTestObject(""Page_KiboPush  Menu/input_Button Title_form-contro""), ""Button1"")",Chrome 73.0.3683.75,,2019-03-15 20:50:46,2019-03-15 20:50:46,0.109s,PASSED
