Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control (11)""), ""google"")",Chrome 73.0.3683.75,,2019-03-25 11:44:08,2019-03-25 11:44:08,0.157s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h7_Open a website (4)""))",Chrome 73.0.3683.75,,2019-03-25 11:44:08,2019-03-25 11:44:08,0.089s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control_1 (5)""), ""www.google.com"")",Chrome 73.0.3683.75,,2019-03-25 11:44:08,2019-03-25 11:44:09,0.246s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/button_Done (5)""))",Chrome 73.0.3683.75,,2019-03-25 11:44:09,2019-03-25 11:44:09,0.092s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-25 11:44:09,2019-03-25 11:44:11,2.001s,PASSED
"verifyTextPresent(""google"", false)",Chrome 73.0.3683.75,,2019-03-25 11:44:11,2019-03-25 11:44:11,0.191s,PASSED
,,,,,,
Test Cases/Template testcases/TC0772,Chrome 73.0.3683.75,Test create broadcast template (text component),2019-03-25 11:44:11,2019-03-25 11:45:11,59.745s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0769""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 11:44:11,2019-03-25 11:45:09,57.631s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-03-25 11:45:09,2019-03-25 11:45:10,1.001s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-25 11:45:10,2019-03-25 11:45:10,0.000s,PASSED
"textArea = driver.findElement(By.xpath(""//*[@id=""List1""]/div/div/div[2]/textarea""))",Chrome 73.0.3683.75,,2019-03-25 11:45:10,2019-03-25 11:45:10,0.019s,PASSED
"textArea.sendKeys(""h"")",Chrome 73.0.3683.75,,2019-03-25 11:45:10,2019-03-25 11:45:10,0.072s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/category (1)""))",Chrome 73.0.3683.75,,2019-03-25 11:45:10,2019-03-25 11:45:10,0.147s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/li_Customer Behavior (1)""))",Chrome 73.0.3683.75,,2019-03-25 11:45:10,2019-03-25 11:45:10,0.097s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/button_Create (1) (1)""))",Chrome 73.0.3683.75,,2019-03-25 11:45:10,2019-03-25 11:45:10,0.096s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/div_Broadcast created successf (1)""))",Chrome 73.0.3683.75,,2019-03-25 11:45:10,2019-03-25 11:45:11,0.575s,PASSED
,,,,,,
Test Cases/Template testcases/TC0773,Chrome 73.0.3683.75,Test create broadcast template (text component with button),2019-03-25 11:45:11,2019-03-25 11:46:01,50.574s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0771""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 11:45:11,2019-03-25 11:45:59,48.415s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-03-25 11:45:59,2019-03-25 11:46:00,1.001s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-25 11:46:00,2019-03-25 11:46:00,0.001s,PASSED
"textArea = driver.findElement(By.xpath(""//*[@id=""List1""]/div/div/div[2]/textarea""))",Chrome 73.0.3683.75,,2019-03-25 11:46:00,2019-03-25 11:46:00,0.014s,PASSED
"textArea.sendKeys(""h"")",Chrome 73.0.3683.75,,2019-03-25 11:46:00,2019-03-25 11:46:00,0.048s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/category""))",Chrome 73.0.3683.75,,2019-03-25 11:46:00,2019-03-25 11:46:00,0.114s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/li_Customer Behavior""))",Chrome 73.0.3683.75,,2019-03-25 11:46:00,2019-03-25 11:46:01,0.150s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/button_Create (1)""))",Chrome 73.0.3683.75,,2019-03-25 11:46:01,2019-03-25 11:46:01,0.103s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/div_Broadcast created successf""))",Chrome 73.0.3683.75,,2019-03-25 11:46:01,2019-03-25 11:46:01,0.612s,PASSED
,,,,,,
Test Cases/Template testcases/TC0774,Chrome 73.0.3683.75,Test create broadcast template (text component with multiple buttons),2019-03-25 11:46:01,2019-03-25 11:46:55,53.577s,PASSED
