Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Comment Capture TestCases/TC0523,Chrome 73.0.3683.75,Test overriding of video with image,2019-03-25 10:08:31,2019-03-25 10:09:35,1m - 3.929s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 10:08:31,2019-03-25 10:09:04,33.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-03-25 10:09:04,2019-03-25 10:09:05,0.108s,PASSED
"video = getProjectDir() + ""/video.mp4""",Chrome 73.0.3683.75,,2019-03-25 10:09:05,2019-03-25 10:09:05,0.000s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Comment Capture/Video""), video)",Chrome 73.0.3683.75,,2019-03-25 10:09:05,2019-03-25 10:09:35,30.765s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0524,Chrome 73.0.3683.75,Test Post on facebook button (without a reply),2019-03-25 10:09:35,2019-03-25 10:10:07,31.975s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 10:09:35,2019-03-25 10:10:05,29.670s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/a_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-03-25 10:10:05,2019-03-25 10:10:05,0.141s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-25 10:10:05,2019-03-25 10:10:07,2.001s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  New Facebook Post/textarea_postTextArea""), ""h"")",Chrome 73.0.3683.75,,2019-03-25 10:10:07,2019-03-25 10:10:07,0.076s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-25 10:10:07,2019-03-25 10:10:07,0.000s,PASSED
"button = driver.findElement(By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div/div/div/div[3]/div/button[2]""))",Chrome 73.0.3683.75,,2019-03-25 10:10:07,2019-03-25 10:10:07,0.015s,PASSED
if (button.isEnabled()),Chrome 73.0.3683.75,,2019-03-25 10:10:07,2019-03-25 10:10:07,0.012s,PASSED
else,Chrome 73.0.3683.75,,2019-03-25 10:10:07,2019-03-25 10:10:07,0.002s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0526,Chrome 73.0.3683.75,Test Post on facebook button (with empty fields ),2019-03-25 10:10:07,2019-03-25 10:10:46,39.060s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 10:10:07,2019-03-25 10:10:46,38.832s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/a_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-03-25 10:10:46,2019-03-25 10:10:46,0.108s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-25 10:10:46,2019-03-25 10:10:46,0.000s,PASSED
"button = driver.findElement(By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div/div/div/div[3]/div/button[2]""))",Chrome 73.0.3683.75,,2019-03-25 10:10:46,2019-03-25 10:10:46,0.021s,PASSED
if (button.isEnabled()),Chrome 73.0.3683.75,,2019-03-25 10:10:46,2019-03-25 10:10:46,0.015s,PASSED
else,Chrome 73.0.3683.75,,2019-03-25 10:10:46,2019-03-25 10:10:46,0.002s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0527,Chrome 73.0.3683.75,Test reset button,2019-03-25 10:10:46,2019-03-25 10:11:20,33.775s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 10:10:46,2019-03-25 10:11:20,33.208s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-03-25 10:11:20,2019-03-25 10:11:20,0.114s,PASSED
