Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(2),Chrome 73.0.3683.86,,2019-03-22 09:47:05,2019-03-22 09:47:07,2.003s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.86,,2019-03-22 09:47:07,2019-03-22 09:47:07,0.108s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:47:07,2019-03-22 09:47:08,1.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.86,,2019-03-22 09:47:08,2019-03-22 09:47:08,0.118s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:47:08,2019-03-22 09:47:09,1.003s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcast/span_Create New (1)""))",Chrome 73.0.3683.86,,2019-03-22 09:47:09,2019-03-22 09:47:09,0.141s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:47:09,2019-03-22 09:47:10,1.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcast/button_Create New Broadcast (1) (1)""))",Chrome 73.0.3683.86,,2019-03-22 09:47:10,2019-03-22 09:47:10,0.173s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:47:10,2019-03-22 09:47:11,1.004s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/div_Text (1)""))",Chrome 73.0.3683.86,,2019-03-22 09:47:11,2019-03-22 09:47:11,0.119s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:47:11,2019-03-22 09:47:12,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/h6_ Add Button (1)""))",Chrome 73.0.3683.86,,2019-03-22 09:47:12,2019-03-22 09:47:12,0.109s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:47:12,2019-03-22 09:47:13,1.002s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/input_Button Title_form-control (1)""), ""test"")",Chrome 73.0.3683.86,,2019-03-22 09:47:13,2019-03-22 09:47:14,0.142s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:47:14,2019-03-22 09:47:15,1.002s,PASSED
