Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Sequence Messaging/TC1008,Chrome 73.0.3683.103,Update Message Segmentation- Subscribed on,2019-04-25 17:52:33,2019-04-25 17:52:53,19.881s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:52:34,2019-04-25 17:52:50,15.685s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-25 17:52:50,2019-04-25 17:52:50,0.551s,PASSED
selectOptionByValue,Chrome 73.0.3683.103,,2019-04-25 17:52:50,2019-04-25 17:52:51,0.483s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:52:51,2019-04-25 17:52:52,1.685s,PASSED
doubleClick,Chrome 73.0.3683.103,,2019-04-25 17:52:52,2019-04-25 17:52:53,0.351s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:52:53,2019-04-25 17:52:53,0.541s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC1009,Chrome 73.0.3683.103,Update Message Segmentation- Validation,2019-04-25 17:52:53,2019-04-25 17:53:07,13.843s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:52:53,2019-04-25 17:53:06,12.761s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:53:06,2019-04-25 17:53:07,0.435s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:53:07,2019-04-25 17:53:07,0.347s,PASSED
,,,,,,
Test Cases/Sequence Messaging/TC1011,Chrome 73.0.3683.103,Add message with a button in the message,2019-04-25 17:53:07,2019-04-25 17:53:41,34.188s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-25 17:53:07,2019-04-25 17:53:15,7.391s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:53:15,2019-04-25 17:53:15,0.457s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:53:15,2019-04-25 17:53:17,1.825s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:53:17,2019-04-25 17:53:17,0.347s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:53:17,2019-04-25 17:53:18,0.622s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:53:18,2019-04-25 17:53:22,3.671s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-25 17:53:22,2019-04-25 17:53:22,0.114s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:53:22,2019-04-25 17:53:22,0.372s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:53:22,2019-04-25 17:53:24,1.869s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:53:24,2019-04-25 17:53:25,0.549s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:53:25,2019-04-25 17:53:28,3.038s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:53:28,2019-04-25 17:53:28,0.509s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:53:28,2019-04-25 17:53:30,2.019s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 17:53:30,2019-04-25 17:53:31,0.778s,PASSED
scrollToElement,Chrome 73.0.3683.103,,2019-04-25 17:53:31,2019-04-25 17:53:31,0.295s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:53:31,2019-04-25 17:53:32,0.652s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-25 17:53:32,2019-04-25 17:53:35,3.162s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:53:35,2019-04-25 17:53:36,0.491s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 17:53:36,2019-04-25 17:53:36,0.825s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:53:36,2019-04-25 17:53:37,0.453s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 17:53:37,2019-04-25 17:53:38,0.789s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:53:38,2019-04-25 17:53:38,0.413s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-25 17:53:38,2019-04-25 17:53:39,1.100s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:53:39,2019-04-25 17:53:40,0.590s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-25 17:53:40,2019-04-25 17:53:40,0.183s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:53:40,2019-04-25 17:53:41,0.623s,PASSED
click,Chrome 73.0.3683.103,,2019-04-25 17:53:41,2019-04-25 17:53:41,0.638s,PASSED
