Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-12 15:10:02,2019-04-12 15:10:02,0.373s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-04-12 15:10:02,2019-04-12 15:10:02,0.230s,FAILED
,,,,,,
Test Cases/Test cases x/SideBar TestCases/TC0068,Chrome 73.0.3683.86,Test invite teams link,2019-04-12 15:10:02,2019-04-12 15:10:32,29.134s,PASSED
"callTestCase(findTestCase(""SideBar TestCases/Team-Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-12 15:10:02,2019-04-12 15:10:32,29.094s,PASSED
,,,,,,
Test Cases/Test cases x/SideBar TestCases/TC11055,Chrome 73.0.3683.86,,2019-04-12 15:10:32,2019-04-12 15:10:32,0.777s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-12 15:10:32,2019-04-12 15:10:32,0.727s,FAILED
,,,,,,
Test Cases/Test cases x/SideBar TestCases/TC0071,Chrome 73.0.3683.86,Test invite teams link,2019-04-12 15:10:32,2019-04-12 15:10:33,0.739s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-12 15:10:32,2019-04-12 15:10:33,0.694s,FAILED
,,,,,,
Test Cases/Test cases x/SideBar TestCases/TC11061,Chrome 73.0.3683.86,,2019-04-12 15:10:33,2019-04-12 15:10:34,0.797s,FAILED
"callTestCase(findTestCase(""SideBar TestCases/Login""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-12 15:10:33,2019-04-12 15:10:34,0.748s,FAILED
,,,,,,
Test Cases/Test cases x/SideBar TestCases/TC0054,Chrome 73.0.3683.86,Test Operational Dashboard link,2019-04-12 15:10:34,2019-04-12 15:10:35,0.838s,FAILED
