Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/textarea_HELLO (1)""), ""HELLO"")",Chrome 73.0.3683.75,,2019-04-08 12:07:38,2019-04-08 12:07:38,0.135s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Criteriaiscontainsbegins with""), ""is"", true)",Chrome 73.0.3683.75,,2019-04-08 12:07:38,2019-04-08 12:07:38,0.166s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Value_text""), ""ok"")",Chrome 73.0.3683.75,,2019-04-08 12:07:38,2019-04-08 12:07:38,0.104s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Send (3)""))",Chrome 73.0.3683.75,,2019-04-08 12:07:38,2019-04-08 12:07:38,0.121s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Please choose a valid condition""))",Chrome 73.0.3683.75,,2019-04-08 12:07:38,2019-04-08 12:07:38,0.094s,PASSED
,,,,,,
Test Cases/SMS/sms broadcast/TC11173,Chrome 73.0.3683.75,,2019-04-08 12:07:38,2019-04-08 12:08:08,29.391s,PASSED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-08 12:07:38,2019-04-08 12:08:06,28.000s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:08:06,2019-04-08 12:08:06,0.100s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.75,,2019-04-08 12:08:06,2019-04-08 12:08:07,0.111s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts""))",Chrome 73.0.3683.75,,2019-04-08 12:08:07,2019-04-08 12:08:07,0.071s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-08 12:08:07,2019-04-08 12:08:08,1.001s,PASSED
,,,,,,
Test Cases/SMS/sms broadcast/TC11185,Chrome 73.0.3683.75,,2019-04-08 12:08:08,2019-04-08 12:08:42,34.701s,PASSED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-08 12:08:08,2019-04-08 12:08:37,28.968s,PASSED
