Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
else,Chrome 73.0.3683.75,,2019-04-10 12:51:09,2019-04-10 12:51:09,0.001s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0527,Chrome 73.0.3683.75,Test reset button,2019-04-10 12:51:09,2019-04-10 12:51:49,40.478s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-10 12:51:09,2019-04-10 12:51:48,39.682s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-10 12:51:48,2019-04-10 12:51:49,0.132s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  New Facebook Post/textarea_postTextArea (1)""), ""h"")",Chrome 73.0.3683.75,,2019-04-10 12:51:49,2019-04-10 12:51:49,0.122s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  New Facebook Post/textarea_replyTextArea""), ""h"")",Chrome 73.0.3683.75,,2019-04-10 12:51:49,2019-04-10 12:51:49,0.132s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  New Facebook Post/button_Reset""))",Chrome 73.0.3683.75,,2019-04-10 12:51:49,2019-04-10 12:51:49,0.102s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-10 12:51:49,2019-04-10 12:51:49,0.001s,PASSED
"Table1 = driver.findElement(By.xpath(""//*[@id=""postTextArea""]""))",Chrome 73.0.3683.75,,2019-04-10 12:51:49,2019-04-10 12:51:49,0.060s,PASSED
"Table2 = driver.findElement(By.xpath(""//*[@id=""replyTextArea""]""))",Chrome 73.0.3683.75,,2019-04-10 12:51:49,2019-04-10 12:51:49,0.043s,PASSED
println(Table1.getText()),Chrome 73.0.3683.75,,2019-04-10 12:51:49,2019-04-10 12:51:49,0.046s,PASSED
println(Table2.getText()),Chrome 73.0.3683.75,,2019-04-10 12:51:49,2019-04-10 12:51:49,0.017s,PASSED
"verifyEqual(Table1.getText(), Table2.getText())",Chrome 73.0.3683.75,,2019-04-10 12:51:49,2019-04-10 12:51:49,0.025s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0528,Chrome 73.0.3683.75,Test back button,2019-04-10 12:51:49,2019-04-10 12:53:32,1m - 42.671s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-10 12:51:49,2019-04-10 12:53:31,1m - 42.224s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/span_Create New Facebook Post""))",Chrome 73.0.3683.75,,2019-04-10 12:53:31,2019-04-10 12:53:32,0.146s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  New Facebook Post/a_Back""))",Chrome 73.0.3683.75,,2019-04-10 12:53:32,2019-04-10 12:53:32,0.147s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-04-10 12:53:32,2019-04-10 12:53:32,0.011s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/h3_Comment Capture""))",Chrome 73.0.3683.75,,2019-04-10 12:53:32,2019-04-10 12:53:32,0.076s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0529,Chrome 73.0.3683.75,Test Edit,2019-04-10 12:53:32,2019-04-10 12:55:26,1m - 54.442s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-10 12:53:32,2019-04-10 12:54:55,1m - 23.539s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/a_Edit""))",Chrome 73.0.3683.75,,2019-04-10 12:54:55,2019-04-10 12:55:26,30.799s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0530,Chrome 73.0.3683.75,Test Save,2019-04-10 12:55:26,2019-04-10 12:56:24,58.206s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-10 12:55:26,2019-04-10 12:55:54,27.302s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/a_Edit""))",Chrome 73.0.3683.75,,2019-04-10 12:55:54,2019-04-10 12:56:24,30.801s,FAILED
,,,,,,
Test Cases/Comment Capture TestCases/TC0531,Chrome 73.0.3683.75,Test back button,2019-04-10 12:56:24,2019-04-10 12:57:29,1m - 4.443s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-10 12:56:25,2019-04-10 12:56:58,33.589s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/a_Edit""))",Chrome 73.0.3683.75,,2019-04-10 12:56:58,2019-04-10 12:57:29,30.794s,FAILED
