Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:24:16,2019-03-25 15:24:17,0.692s,FAILED
,,,,,,
Test Cases/Poll Test Cases/TC0290,Chrome 73.0.3683.86,Test back button in poll report,2019-03-25 15:24:17,2019-03-25 15:24:18,0.876s,FAILED
"callTestCase(findTestCase(""Poll Test Cases/TC0289""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:24:17,2019-03-25 15:24:18,0.832s,FAILED
,,,,,,
Test Cases/Poll Test Cases/TC11046,Chrome 73.0.3683.86,,2019-03-25 15:24:18,2019-03-25 15:24:19,0.789s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:24:18,2019-03-25 15:24:19,0.738s,FAILED
,,,,,,
Test Cases/Poll Test Cases/TC11047,Chrome 73.0.3683.86,,2019-03-25 15:24:19,2019-03-25 15:24:20,0.752s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Polls""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-25 15:24:19,2019-03-25 15:24:20,0.703s,FAILED
