Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 73.0.3683.103,,2019-04-26 15:29:08,2019-04-26 15:29:12,4.275s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:29:12,2019-04-26 15:29:18,5.668s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:29:18,2019-04-26 15:29:18,0.304s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:29:18,2019-04-26 15:29:19,1.251s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:29:19,2019-04-26 15:29:19,0.267s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:29:19,2019-04-26 15:29:22,2.494s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:29:22,2019-04-26 15:29:22,0.261s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:29:22,2019-04-26 15:29:26,4.174s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:29:26,2019-04-26 15:29:33,6.483s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:29:33,2019-04-26 15:29:33,0.486s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:29:33,2019-04-26 15:29:35,1.373s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:29:35,2019-04-26 15:29:35,0.260s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:29:35,2019-04-26 15:29:38,2.743s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:29:38,2019-04-26 15:29:38,0.288s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:29:38,2019-04-26 15:29:43,4.604s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:29:43,2019-04-26 15:29:49,6.296s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:29:49,2019-04-26 15:29:49,0.366s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:29:49,2019-04-26 15:29:51,1.237s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:29:51,2019-04-26 15:29:51,0.213s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:29:51,2019-04-26 15:29:53,2.473s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:29:53,2019-04-26 15:29:53,0.264s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:29:53,2019-04-26 15:29:57,3.930s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0635,Chrome 73.0.3683.103,Test Unanswered Queries Button,2019-04-26 15:29:57,2019-04-26 15:30:09,11.298s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 15:29:58,2019-04-26 15:30:08,9.846s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:30:08,2019-04-26 15:30:09,1.002s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:30:09,2019-04-26 15:30:09,0.159s,PASSED
,,,,,,
Test Cases/Smart Replies/TC0636,Chrome 73.0.3683.103,Test Talk To Subscriber Button in waiting subscriber screen,2019-04-26 15:30:09,2019-04-26 15:30:28,19.571s,PASSED
callTestCase,Chrome 73.0.3683.103,,2019-04-26 15:30:09,2019-04-26 15:30:18,9.059s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:30:18,2019-04-26 15:30:20,1.801s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:30:20,2019-04-26 15:30:20,0.511s,PASSED
scrollToPosition,Chrome 73.0.3683.103,,2019-04-26 15:30:20,2019-04-26 15:30:21,0.464s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:30:21,2019-04-26 15:30:21,0.136s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:30:21,2019-04-26 15:30:21,0.397s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:30:21,2019-04-26 15:30:24,2.701s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:30:24,2019-04-26 15:30:24,0.271s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:30:24,2019-04-26 15:30:25,0.901s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:30:25,2019-04-26 15:30:25,0.167s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:30:25,2019-04-26 15:30:25,0.192s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 15:30:25,2019-04-26 15:30:27,1.712s,PASSED
click,Chrome 73.0.3683.103,,2019-04-26 15:30:27,2019-04-26 15:30:28,1.086s,PASSED
